Notice Date,Effective,Received,Company,City,No. of Employees,Layoff/Closure
,,,,,,,,,,,,,,,,
,,05/21/2015,,0  5  / 2  0  / 2  0  15,,0  6  / 0  4  / 2  0  15,,BAE Sys tem s,,San Franc is c o,,1,,Layof f  T em porary,,
,,,,,,,,,,,,,,,,
,,06/04/2015,,0  8  / 0  3  / 2  0  15,,0  6  / 0  4  / 2  0  15,,Verizon W ireles s,,Irvine,,50,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/04/2015,,0  8  / 0  7  / 2  0  15,,0  6  / 0  4  / 2  0  15,,CR  Briggs  Corporation,,T rona,,31,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/01/2015,,0  7  / 3  1  / 2  0  15,,0  6  / 0  5  / 2  0  15,,Alexza Pharm ac eutic als,,Mountain View,,28,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,05/27/2015,,0  5  / 2  6  / 2  0  15,,0  6  / 0  8  / 2  0  15,,BAE Sys tem s,,San Franc is c o,,1,,Layof f  T em porary,,
,,,,,,,,,,,,,,,,
,,06/02/2015,,0  8  / 0  3  / 2  0  15,,0  6  / 0  8  / 2  0  15,,Com pas s  Pointe Healthc are Sys tem,,San Gabriel,,68,,Clos ure Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/04/2015,,0  9  / 3  0  / 2  0  15,,0  6  / 0  8  / 2  0  15,,Brook s  Autom ation,,Poway,,36,,Clos ure Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/08/2015,,0  8  / 0  7  / 2  0  15,,0  6  / 0  8  / 2  0  15,,Saf eway Inc .,,Pleas anton,,8,,Layof f  Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/05/2015,,0  8  / 0  3  / 2  0  15,,0  6  / 0  9  / 2  0  15,,"Littler Mendels on, P.C.",,Los  Angeles,,2,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/08/2015,,0  8  / 1  2  / 2  0  15,,0  6  / 1  0  / 2  0  15,,"W ils hire W es t Car W as h, LLC",,Santa Monic a,,66,,Clos ure Perm anent,,
,,,,,,,,,,,,,,,,
,,06/10/2015,,0  9  / 3  0  / 2  0  15,,0  6  / 1  1  / 2  0  15,,Clos etMaid Corporation,,Chino,,71,,Clos ure Perm anent,,
,,,,,,,,,,,,,,,,
,,06/11/2015,,0  8  / 1  5  / 2  0  15,,0  6  / 1  1  / 2  0  15,,"King Meat, Inc .",,Los  Angeles,,227,,Clos ure Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/12/2015,,0  7  / 3  1  / 2  0  15,,0  6  / 1  2  / 2  0  15,,Sak s  & Com pany LLC,,Santa Barbara,,56,,Clos ure Perm anent,,
,,,,,,,,,,,,,,,,
,,06/12/2015,,0  8  / 1  0  / 2  0  15,,0  6  / 1  2  / 2  0  15,,"Flying Food Group, LLC",,Harbor City,,121,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/05/2015,,0  8  / 0  7  / 2  0  15,,0  6  / 1  5  / 2  0  15,,Boeing Com pany,,Long Beac h,,15,,Layof f  Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/11/2015,,0  7  / 1  5  / 2  0  15,,0  6  / 1  5  / 2  0  15,,Intel Corporation,,Fols om,,152,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/12/2015,,0  8  / 1  4  / 2  0  15,,0  6  / 1  5  / 2  0  15,,"Bric e Manuf ac turing Com pany, Inc .",,Pac oim a,,15,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/16/2015,,0  8  / 1  7  / 2  0  15,,0  6  / 1  6  / 2  0  15,,"Bridgepoint Educ ation, Inc .",,San Diego,,2,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/16/2015,,0  8  / 1  7  / 2  0  15,,0  6  / 1  6  / 2  0  15,,"Bridgepoint Educ ation, Inc .",,San Diego,,5,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/16/2015,,0  8  / 1  7  / 2  0  15,,0  6  / 1  6  / 2  0  15,,"Bridgepoint Educ ation, Inc .",,San Diego,,12,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/16/2015,,0  8  / 1  5  / 2  0  15,,0  6  / 1  7  / 2  0  15,,"Dis c over Hom e Loans , Inc .",,Irvine,,393,,Clos ure Perm anent,,
,,,,,,,,,,,,,,,,
,,06/11/2015,,0  7  / 1  5  / 2  0  15,,0  6  / 1  8  / 2  0  15,,Intel Corporation,,Santa Clara,,10,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/11/2015,,0  7  / 1  5  / 2  0  15,,0  6  / 1  8  / 2  0  15,,Intel Corporation,,Santa Clara,,52,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/11/2015,,0  7  / 1  5  / 2  0  15,,0  6  / 1  8  / 2  0  15,,Intel Corporation,,Santa Clara,,103,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/23/2015,,0  8  / 2  3  / 2  0  15,,0  6  / 2  3  / 2  0  15,,"G ap, Inc .",,San Franc is c o,,62,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/12/2015,,0  9  / 1  1  / 2  0  15,,0  6  / 2  4  / 2  0  15,,Cal State Steel Corp.,,Com pton,,44,,Clos ure Perm anent,,
,,,,,,,,,,,,,,,,
,,06/19/2015,,0  8  / 1  7  / 2  0  15,,0  6  / 2  4  / 2  0  15,,"T ABC, Inc .",,Long Beac h,,104,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/19/2015,,0  8  / 2  1  / 2  0  15,,0  6  / 2  5  / 2  0  15,,Boeing Com pany,,El Segundo,,26,,Layof f  Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/19/2015,,0  8  / 2  1  / 2  0  15,,0  6  / 2  5  / 2  0  15,,Boeing Com pany,,Long Beac h,,28,,Layof f  Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/19/2015,,0  8  / 2  1  / 2  0  15,,0  6  / 2  5  / 2  0  15,,Boeing Com pnay,,Huntington Beac h,,6,,Layof f  Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/23/2015,,0  8  / 0  7  / 2  0  15,,0  6  / 2  5  / 2  0  15,,"Aerotek , Inc .",,Long Beac h,,121,,Layof f  Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/23/2015,,0  9  / 0  1  / 2  0  15,,0  6  / 2  9  / 2  0  15,,Merc ed T rans portation Com pany,,Merc ed,,107,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/23/2015,,1  2  / 3  1  / 2  0  15,,0  6  / 2  9  / 2  0  15,,E2O PEN,,San Mateo,,54,,Clos ure Perm anent,,
,,,,,,,,,,,,,,,,
,,06/24/2015,,0  8  / 3  1  / 2  0  15,,0  6  / 2  9  / 2  0  15,,Univers ity of  Phoenix,,San Franc is c o,,14,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4  / 2  0  15,,0  6  / 2  9  / 2  0  15,,"Intuit, Inc .",,San Franc is c o,,6,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4  / 2  0  15,,0  6  / 2  9  / 2  0  15,,"Intuit, Inc .",,W oodland Hills,,4,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/26/2015,,0  7  / 3  1  / 2  0  15,,0  6  / 2  9  / 2  0  15,,LongView International T ec hnology,,Laguna Niguel,,500,,Layof f  Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/26/2015,,1  2  / 3  1  / 2  0  15,,0  6  / 2  9  / 2  0  15,,Prec is ion Spec ialty Metals,,Los  Angeles,,61,,Clos ure Unk nown at this  tim e,,
,,,,,,,,,,,,,,,,
,,06/24/2015,,0  8  / 1  9  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"SureFire, LLC",,Fountain Valley,,1,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/24/2015,,0  8  / 1  9  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"SureFire, LLC",,Fountain Valley,,14,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/24/2015,,0  8  / 1  9  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"SureFire, LLC",,Fountain Valley,,26,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/24/2015,,0  8  / 1  9  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"SureFire, LLC",,Fountain Valley,,45,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/24/2015,,0  8  / 1  9  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"SureFire, LLC",,Santa Ana,,2,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/24/2015,,0  8  / 1  9  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"SureFire, LLC",,Santa Ana,,10,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"Intuit, Inc .",,Menlo Park,,27,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"Intuit, Inc .",,Mountain View,,13,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"Intuit, Inc .",,San Diego,,11,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"Intuit, Inc .",,San Franc is c o,,86,,Layof f  Perm anent,,
,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4  / 2  0  15,,0  6  / 3  0  / 2  0  15,,"Intuit, Inc .",,Santa Monic a,,49,,Clos ure Perm anent,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,06/25/2015,,0  8  / 2  4,/,2  0  15,,0  6  / 3,,0  / 2  0  15,,Intui,,"t, Inc .",,,,,,Venic e,,,,11,,,,Clos ure,,Perm anent,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,06/29/2015,,0  8  / 2  8,/,2  0  15,,0  6  / 3,,0  / 2  0  15,,Saf e,,"way, Inc .",,,,,,Pleas anton,,,,18,,,,Layof f  U,,nk nown at this  tim e,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,06/30/2015,,0  7  / 2  2,/,2  0  15,,0  6  / 3,,0  / 2  0  15,,Med,,tronic  Ablation,,Frontiers  LLC,,,,Carls bad,,,,50,,,,Clos ure,,Perm anent,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Summary b
M onth",,y,,Notice,,s,,"Employe
Affecte",,"es 
d",,"Permanent 
Layoff",,"Temporary 
Layoff",,Not,L,"Identified 
ayoff",,"Perm
Clo",s,"anent 
ure",,"Tempo
Closu",,"rary 
re",,Not Identified Closure,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,J anuary 2015,,,,,,61,,"4,",,993,,25,,2,,,,9,,,,21,,,,0,,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,February 2015,,,,,,57,,"6,",,179,,30,,1,,,,8,,,,13,,,,2,,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Marc h 2015,,,,,,81,,"4,",,955,,53,,8,,,,9,,,,8,,,,2,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,April 2015,,,,,,116,,"8,",,268,,22,,2,,,,18,,,,71,,,,0,,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,May 2015,,,,,,68,,"3,",,973,,28,,3,,,,7,,,,26,,,,0,,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,J une 2015,,,,,,54,,"3,",,185,,31,,0,,,,8,,,,11,,,,0,,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,J uly 2014,,,,,,49,,"7,",,178,,33,,0,,,,2,,,,11,,,,1,,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Augus t 2014,,,,,,41,,"3,",,921,,25,,1,,,,9,,,,6,,,,0,,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Septem ber 20,1,4,,,,61,,"5,",,642,,32,,3,,,,5,,,,18,,,,0,,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,O c tober 2014,,,,,,70,,"6,",,255,,41,,2,,,,11,,,,13,,,,3,,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Novem ber 201,,4,,,,57,,"2,",,580,,44,,0,,,,3,,,,7,,,,1,,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dec em ber 201,,4,,,,54,,"4,",,362,,22,,2,,,,12,,,,15,,,,1,,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Total,,,,769,,"61,",,491,,386,,24,,,,101,,,,220,,,,10,,28,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 14/ 2014,,,0   5   / 1   3   / 2  014,,,5   / 2   1   /  2 014,,,Chil dren' s   Hos pit al  of   Orange  Count y,,,Orange,,,28,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 14/ 2014,,,0   5   / 1   4   / 2  014,,,5   / 2   1   /  2 014,,,"Nort hrop  Grum m an  Tec hnic al  S ervic es ,   I nc .",,,Fort   I rwin,,,813,,,,Layof f   Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 15/ 2014,,,0   5   / 1   6   / 2  014,,,5   / 1   9   /  2 014,,,Hewlet t -P ac k ard  Com pany,,,P alo  A lt o,,,34,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 15/ 2014,,,0   7   / 1   4   / 2  014,,,5   / 1   9   /  2 014,,,I nt uit   I nc .,,,Menlo  P ark,,,21,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 19/ 2014,,,0   7   / 1   8   / 2  014,,,5   / 2   2   /  2 014,,,"Landm ark   Medic al  Managem ent ,   LLC",,,Ont ario,,,147,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 19/ 2014,,,0   7   / 2   8   / 2  014,,,5   / 2   0   /  2 014,,,"MV   Trans port at ion,   I nc .",,,A naheim,,,232,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 22/ 2014,,,0   7   / 2   0   / 2  014,,,5   / 2   7   /  2 014,,,B ank   of   A m eric a,,,Los   A ngeles,,,22,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 22/ 2014,,,0   7   / 2   5   / 2  014,,,5   / 2   7   /  2 014,,,Ralphs   Groc ery  Com pany,,,Rivers ide,,,80,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 23/ 2014,,,0   7   / 2   3   / 2  014,,,5   / 2   8   /  2 014,,,New  Frenc h  B ak ery/ S t arbuc k s   Cof f ee,,,V ent ura,,,90,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Com pany,,,,,,,,,,,,,
,,,05/ 23/ 2014,,,0   7   / 2   5   / 2  014,,,5   / 3   0   /  2 014,,,B oeing  Com pany,,,Hunt ingt on  B eac h,,,96,,,,Layof f   Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 23/ 2014,,,0   7   / 2   5   / 2  014,,,5   / 2   7   /  2 014,,,Ralphs   Groc ery  Com pany,,,La  Quint a,,,67,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 23/ 2014,,,0   7   / 2   8   / 2  014,,,5   / 2   8   /  2 014,,,"J ac obs on  S t af f ing  Com pany,   L. C.",,,Trac y,,,390,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 27/ 2014,,,0   7   / 2   2   / 2  014,,,5   / 2   8   /  2 014,,,B ank   of   A m eric a,,,B rea,,,50,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 27/ 2014,,,0   7   / 2   7   / 2  014,,,6   / 2   / 2   0 14,,,S um m it   Cam pus,,,Oak land,,,1584,,,,Layof f   Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 27/ 2014,,,0   7   / 2   8   / 2  014,,,5   / 2   8   /  2 014,,,B everly  Hos pit al,,,Mont ebell o,,,16,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 27/ 2014,,,0   8   / 0   1   / 2  014,,,5   / 2   7   /  2 014,,,"Mi  P ueblo  Foods ,   I nc .",,,A t wat er,,,279,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 28/ 2014,,,0   7   / 2   8   / 2  014,,,5   / 2   8   /  2 014,,,S t .   J ude  Medic al,,,S ylm ar,,,274,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 28/ 2014,,,0   7   / 3   1   / 2  014,,,5   / 2   8   /  2 014,,,Grand  Caf e,,,S an  Franc is c o,,,63,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 28/ 2014,,,0   7   / 3   1   / 2  014,,,6   / 2   / 2   0 14,,,Loc k heed  Mart in  Corporat ion,,,S unnyvale,,,62,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 29/ 2014,,,0   8   / 0   4   / 2  014,,,6   / 2   / 2   0 14,,,"A GR  Group  Cali f ornia,   LLC/ A GR  Group,   I nc .",,,S ant a  A na,,,203,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 30/ 2014,,,0   5   / 3   0   / 2  014,,,6   / 4   / 2   0 14,,,S ourc e  I nt erli nk   Dis t ribut ion  LLC,,,Ont ario,,,94,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 30/ 2014,,,0   6   / 1   8   / 2  014,,,6   / 2   / 2   0 14,,,S ym ant ec   Corporat ion,,,Mount ain  V iew,,,42,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 30/ 2014,,,0   7   / 3   1   / 2  014,,,6   / 2   / 2   0 14,,,CDI HS / OMI   Head  S t art,,,S an  Franc is c o,,,76,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 30/ 2014,,,0   7   / 3   1   / 2  014,,,5   / 3   0   /  2 014,,,"QS  W holes ale,   I nc .",,,Cit y  of   J urupa  V all ey,,,66,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,05/ 30/ 2014,,,0   8   / 0   3   / 2  014,,,6   / 5   / 2   0 14,,,"Cali f ornia  P izza  K it c hen,   I nc .",,,W es t   Covina,,,60,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 01/ 2014,,,0   7   / 3   1   / 2  014,,,6   / 4   / 2   0 14,,,"S ervic e  Res pons e  P art ners ,   LLC",,,Orange,,,78,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 02/ 2014,,,0   8   / 0   1   / 2  014,,,6   / 1   1   /  2 014,,,"P eerles s   B uil ding  Maint enanc e,   I nc .",,,Chat s wort h,,,89,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 03/ 2014,,,0   8   / 0   4   / 2  014,,,6   / 5   / 2   0 14,,,"A c t avis ,   I nc .",,,Corona,,,58,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 03/ 2014,,,0   8   / 0   8   / 2  014,,,6   / 4   / 2   0 14,,,Xerox  B us ines s   S ervic es,,,Los   A ngeles,,,51,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 04/ 2014,,,0   8   / 0   3   / 2  014,,,6   / 9   / 2   0 14,,,Cali f ornia  S upers t ores   Nort h  S ac ram ent o,,,S ac ram ent o,,,66,,,,Clos ure  Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Chrys ler  J eep  Dodge,,,,,,,,,,,,,
,,,06/ 04/ 2014,,,0   8   / 0   8   / 2  014,,,6   / 4   / 2   0 14,,,A m gen  I nc .,,,Thous and  Oak s,,,59,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 04/ 2014,,,0   8   / 1   5   / 2  014,,,6   / 1   0   /  2 014,,,"S upert ex,   I nc .",,,S unnyvale,,,19,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 05/ 2014,,,0   6   / 0   5   / 2  014,,,6   / 5   / 2   0 14,,,Davis   Healt hc are  Cent er,,,Davis,,,142,,,,Clos ure  Tem porary,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 05/ 2014,,,0   8   / 0   1   / 2  014,,,6   / 5   / 2   0 14,,,B ags   I nc .,,,Long  B eac h,,,60,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 05/ 2014,,,0   8   / 0   1   / 2  014,,,6   / 1   0   /  2 014,,,Midway  J eep  Chrys ler  Dodge  Ram,,,S an  Diego,,,96,,,,Clos ure  Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 05/ 2014,,,0   8   / 0   3   / 2  014,,,6   / 9   / 2   0 14,,,B ank   of   A m eric a,,,Conc ord,,,7,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 05/ 2014,,,0   8   / 0   4   / 2  014,,,6   / 1   0   /  2 014,,,Cali f ornia  S upers t ores   A lham bra  Chrys ler,,,A lham bra,,,67,,,,Clos ure  Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 05/ 2014,,,0   8   / 0   4   / 2  014,,,6   / 1   0   /  2 014,,,Cali f ornia  S upers t ores   V an  Nuys   Chrys ler,,,V an  Nuys,,,70,,,,,Clos ure  Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,J eep  Dodge,,,,,,,,,,,,,,
,,,06/ 05/ 2014,,,0   8   / 0   6   / 2  014,,,6   / 1   0   /  2 014,,,S an  Luis   Rey  Downs   Golf   Cours e,,,B ons all,,,47,,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 09/ 2014,,,0   8   / 0   8   / 2  014,,,6   / 1   6   /  2 014,,,"P S S   W orld  Medic al,   I nc .   -  Mc K es s on",,,S ant a  A na,,,14,,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Corporat ion,,,,,,,,,,,,,,
,,,06/ 09/ 2014,,,0   8   / 0   8   / 2  014,,,6   / 1   2   /  2 014,,,"RevCyc le+,   I nc .",,,Cerrit os,,,256,,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 09/ 2014,,,0   8   / 0   8   / 2  014,,,6   / 1   0   /  2 014,,,"S am s ung  S em ic onduc t or,   I nc .",,,Mil pit as,,,111,,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 10/ 2014,,,0   8   / 1   3   / 2  014,,,6   / 1   0   /  2 014,,,"Mot orola  S olut ions ,   I nc .",,,S an  J os e,,,45,,,,,Layof f   P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 11/ 2014,,,0   5   / 1   3   / 2  014,,,6   / 1   8   /  2 014,,,B A E   S ys t em s,,,S an  Franc is c o,,,194,,,,,Layof f   Tem porary,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 11/ 2014,,,0   6   / 1   2   / 2  014,,,6   / 1   7   /  2 014,,,"Forward  B us ines s   S olut ions ,   LLC",,,B everly  Hil ls,,,61,,,,,Layof f   Not   k nown,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,06/ 11/ 2014,,,0   9   / 0   1   / 2  014,,,6   / 1   1   /  2 014,,,"K erry  Flavor  S ys t em s   US ,   LLC",,,Lak e  Fores t,,,85,,,,,Clos ure  P erm anent,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
